objectid,title,format,filename,subjectcontents,subjectbibliography,illustrator,painter,engraver,description,imagealttext,extent,date,publisher,streetaddress,location,latitude,longitude,identifier,platenumber,rightsstatement
item1,Frontispiece,image/jpeg,B114V1F1.jpg,Milton,Milton B114 V.1,,,J. Roper,,Portrait of John Milton,"1 print: engraving ; image 68 x 54 mm., on sheet 244 x 150 mm",1796,Printed for J. Parsons,21 Pasternoster Row,"London, UK",51.51469541,-0.098312829,Milton B114 V.1,F1,(CC BY-NC-SA 4.0)
item2,Book II. L. 675.,image/jpeg,B114V1F33.jpg,Satan; Sin; Death; Hell,Milton B114 V.1,Corbould,,White,"The Monster moving onward as fast, With horrid stides; Hell trembled as he strode.",A personified Death and Sin fight with Satan,"1 print: engraving ; image 168 x 110 mm., on sheet 244 x 150 mm",1795-05-01,Printed for J. Parsons,21 Pasternoster Row,"London, UK",51.51469541,-0.098312829,Milton B114 V.1,F33,(CC BY-NC-SA 4.0)
item3,Book III. L. 681.,image/jpeg,B114V1F96.jpg,Angels,Milton B114 V.1,,Singleton,Sounders,So spake the false dissembler unperceiv'd.,Two angels talking,"1 print: engraving ; image 168 x 110 mm., on sheet 244 x 150 mm",1796-01-01,Printed for J. Parsons,21 Pasternoster Row,"London, UK",51.51469541,-0.098312829,Milton B114 V.1,F96,(CC BY-NC-SA 4.0)
item4,Book IV. L. 460.,image/jpeg,B114V1F101.jpg,Eve; Eden,Milton B114 V.1,Corbould,,White,"As I bent down to look, just opposite, A Shape within the watry Gleem appeard, Bending to look on me.",Eve lays next to a pond,"1 print: engraving ; image 168 x 110 mm., on sheet 244 x 150 mm",1795-01-01,Printed for J. Parsons,21 Pasternoster Row,"London, UK",51.51469541,-0.098312829,Milton B114 V.1,F101,(CC BY-NC-SA 4.0)
item5,Book V. L. 144.,image/jpeg,B114V1F139.jpg,Eve; Adam; Eden,Milton B114 V.1,Corbould,,Heath,"Lowly they bow'd adoring, an began Their Orisons, each Morning duly paid In Various style",Eve and Adam kneeling and gazing towards heaven,"1 print: engraving ; image 168 x 112 mm., on sheet 244 x 150 mm",1794-12-01,Printed for J. Parsons,21 Pasternoster Row,"London, UK",51.51469541,-0.098312829,Milton B114 V.1,F139,(CC BY-NC-SA 4.0)
item6,Book VI. L. 535.,image/jpeg,B114V1F173.jpg,Zophiel; Cherubim; Angels,Milton B114 V.1,Corbould,,Sounders,"Zophiel, of Cherubim the swifest wing, Came, flying, and in mid-air aloud thus cried.",Angel addresses angelic army,"1 print: engraging ; image 164 x 110 mm., on sheet 244 x 150 mm",1795-10-01,Printed for J. Parsons,21 Pasternoster Row,"London, UK",51.51469541,-0.098312829,Milton B114 V.1,F173,(CC BY-NC-SA 4.0)
item7,Book VII. L. 50.,image/jpeg,B114V1F205.jpg,Eve; Adam; Angel; Eden,Milton B114 V.1,Corbould,,Heath,"He with this confronted Eve, The story heard attentive.",Adam and Eve talk with an angel,"1 print: engraving ; image 168 x 111 mm., on sheet 244 x 150 mm",1795-02-01,Printed for J. Parsons,21 Pasternoster Row,"London, UK",51.51469541,-0.098312829,Milton B114 V.1,F205,(CC BY-NC-SA 4.0)
item8,Book VIII. L. 484.,image/jpeg,B114V2F0.jpg,Eve; Adam; Eden,Milton B114 V.2,Corbould,,White,"on she came, Led by her heavenly Maker.",Adam watches Eve approaching,"1 print: engraving ; image 168 x 110 mm., on sheet 244 x 150 mm",1795-04-01,Printed for J. Parsons,21 Pasternoster Row,"London, UK",51.51469541,-0.098312829,Milton B114 V.2,F0,(CC BY-NC-SA 4.0)
item9,Book IX. L. 892.,image/jpeg,B114V2F29.jpg,Eve; Adam; Eden,Milton B114 V.2,Corbould,,White,"From his slack hand, the garland wreath'd for Eve, Down dropp'd, and all the faded roses shed.",Adam and Eve walk together,"1 print: engraving ; image 169 x 113 mm., on sheet 244 x 150 mm",1795-08-01,Printed for J. Parsons,21 Pasternoster Row,"London, UK",51.51469541,-0.098312829,Milton B114 V.2,F29,(CC BY-NC-SA 4.0)
item10,Book X. L. 109.,image/jpeg,B114V2F73.jpg,Eve; Adam; God; Eden,Milton B114 V.2,Corbould,,Sounders,"He came, and with him Eve more loth, tho' first To offend, discount'nanc'd both and decompos'ed",Christ-like figure appears in front of Adam and Eve,"1 print: engraving ; image 171 x 113 mm., on sheet 244 x 150 mm",1795-07-01,Printed for J. Parsons,21 Pasternoster Row,"London, UK",51.51469541,-0.098312829,Milton B114 V.2,F73,(CC BY-NC-SA 4.0)